c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,if (score.value >= d.value && score.value < c.value) {   output+=(String.format("Student has a D grade\n")); }  else {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 78, 0.0028432647752366625, insert, 1.0, 1.6666666666666665, 0.13114754098360656
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,if (score.value >= d.value && score.value < c.value) {   output+=(String.format("Student has a D grade\n")); }  else {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 78, 0.002823790358967918, insert, 1.0, 0.7142857142857142, 0.12568306010928962
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,if (score.value >= d.value && score.value < c.value) {   output+=(String.format("Student has a D grade\n")); }  else {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 78, 0.002823790358967918, insert, 1.0, 0.7142857142857142, 0.12568306010928962
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,if (score.value >= d.value && score.value < c.value) {   output+=(String.format("Student has a D grade\n")); }  else {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 78, 0.002823790358967918, insert, 1.0, 1.6666666666666665, 0.12568306010928962
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,if (score.value >= c.value && score.value < b.value) {   output+=(String.format("Student has a C grade\n")); }  else if (score.value >= d.value && score.value < c.value) {   output+=(String.format("Student has a D grade\n")); }  else {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 76, 0.002744139996428754, insert, 1.0, 1.7142857142857142, 0.10333333333333333
output+=(String.format("Student has a A grade\n")); ,EXPRESSION_STATEMENT, line no: 73,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69, 0.00273, insert, 1.0, 1.0, 0.5466666666666666
output+=(String.format("Student has a B grade\n")); ,EXPRESSION_STATEMENT, line no: 75,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69, 0.00273, insert, 1.0, 1.0, 0.5466666666666666
output+=(String.format("Student has a C grade\n")); ,EXPRESSION_STATEMENT, line no: 77,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69, 0.00273, insert, 1.0, 1.0, 0.5466666666666666
output+=(String.format("Student has a D grade\n")); ,EXPRESSION_STATEMENT, line no: 79,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69, 0.00273, insert, 1.0, 1.0, 0.5466666666666666
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,if (score.value >= c.value && score.value < b.value) {   output+=(String.format("Student has a C grade\n")); }  else if (score.value >= d.value && score.value < c.value) {   output+=(String.format("Student has a D grade\n")); }  else {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 76, 0.002696622420733018, insert, 1.0, 1.7142857142857142, 0.09
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,if (score.value >= c.value && score.value < b.value) {   output+=(String.format("Student has a C grade\n")); }  else if (score.value >= d.value && score.value < c.value) {   output+=(String.format("Student has a D grade\n")); }  else {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 76, 0.002684743026809084, insert, 1.0, 0.75, 0.08666666666666667
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,if (score.value >= c.value && score.value < b.value) {   output+=(String.format("Student has a C grade\n")); }  else if (score.value >= d.value && score.value < c.value) {   output+=(String.format("Student has a D grade\n")); }  else {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 76, 0.002684743026809084, insert, 1.0, 1.7142857142857142, 0.08666666666666667
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,if (score.value >= c.value && score.value < b.value) {   output+=(String.format("Student has a C grade\n")); }  else if (score.value >= d.value && score.value < c.value) {   output+=(String.format("Student has a D grade\n")); }  else {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 76, 0.002684743026809084, insert, 1.0, 1.7142857142857142, 0.08666666666666667
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,if (score.value >= b.value && score.value < a.value) {   output+=(String.format("Student has a B grade\n")); }  else if (score.value >= c.value && score.value < b.value) {   output+=(String.format("Student has a C grade\n")); }  else if (score.value >= d.value && score.value < c.value) {   output+=(String.format("Student has a D grade\n")); }  else {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 74, 0.00264081490827022, insert, 1.0, 1.75, 0.07434052757793765
String,SIMPLE_NAME, line no: 70,true,BOOLEAN_LITERAL, line no: 83, 0.002618665429506068, insert, 0.9774011299435028, 0.0, 0.3333333333333333
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,if (score.value >= b.value && score.value < a.value) {   output+=(String.format("Student has a B grade\n")); }  else if (score.value >= c.value && score.value < b.value) {   output+=(String.format("Student has a C grade\n")); }  else if (score.value >= d.value && score.value < c.value) {   output+=(String.format("Student has a D grade\n")); }  else {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 74, 0.002606629602014295, insert, 1.0, 1.75, 0.06474820143884892
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,if (score.value >= b.value && score.value < a.value) {   output+=(String.format("Student has a B grade\n")); }  else if (score.value >= c.value && score.value < b.value) {   output+=(String.format("Student has a C grade\n")); }  else if (score.value >= d.value && score.value < c.value) {   output+=(String.format("Student has a D grade\n")); }  else {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 74, 0.002606629602014295, insert, 1.0, 1.75, 0.06474820143884892
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,if (score.value >= b.value && score.value < a.value) {   output+=(String.format("Student has a B grade\n")); }  else if (score.value >= c.value && score.value < b.value) {   output+=(String.format("Student has a C grade\n")); }  else if (score.value >= d.value && score.value < c.value) {   output+=(String.format("Student has a D grade\n")); }  else {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 74, 0.002606629602014295, insert, 1.0, 1.75, 0.06474820143884892
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,if (score.value >= b.value && score.value < a.value) {   output+=(String.format("Student has a B grade\n")); }  else if (score.value >= c.value && score.value < b.value) {   output+=(String.format("Student has a C grade\n")); }  else if (score.value >= d.value && score.value < c.value) {   output+=(String.format("Student has a D grade\n")); }  else {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 74, 0.002606629602014295, insert, 1.0, 1.75, 0.06474820143884892
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,if (score.value >= a.value) {   output+=(String.format("Student has a A grade\n")); }  else if (score.value >= b.value && score.value < a.value) {   output+=(String.format("Student has a B grade\n")); }  else if (score.value >= c.value && score.value < b.value) {   output+=(String.format("Student has a C grade\n")); }  else if (score.value >= d.value && score.value < c.value) {   output+=(String.format("Student has a D grade\n")); }  else {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 72, 0.002592928614831174, insert, 1.0, 1.75, 0.060903732809430254
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,if (score.value >= a.value) {   output+=(String.format("Student has a A grade\n")); }  else if (score.value >= b.value && score.value < a.value) {   output+=(String.format("Student has a B grade\n")); }  else if (score.value >= c.value && score.value < b.value) {   output+=(String.format("Student has a C grade\n")); }  else if (score.value >= d.value && score.value < c.value) {   output+=(String.format("Student has a D grade\n")); }  else {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 72, 0.0025649221851480287, insert, 1.0, 1.75, 0.05304518664047151
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,if (score.value >= a.value) {   output+=(String.format("Student has a A grade\n")); }  else if (score.value >= b.value && score.value < a.value) {   output+=(String.format("Student has a B grade\n")); }  else if (score.value >= c.value && score.value < b.value) {   output+=(String.format("Student has a C grade\n")); }  else if (score.value >= d.value && score.value < c.value) {   output+=(String.format("Student has a D grade\n")); }  else {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 72, 0.0025649221851480287, insert, 1.0, 1.75, 0.05304518664047151
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,if (score.value >= a.value) {   output+=(String.format("Student has a A grade\n")); }  else if (score.value >= b.value && score.value < a.value) {   output+=(String.format("Student has a B grade\n")); }  else if (score.value >= c.value && score.value < b.value) {   output+=(String.format("Student has a C grade\n")); }  else if (score.value >= d.value && score.value < c.value) {   output+=(String.format("Student has a D grade\n")); }  else {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 72, 0.0025649221851480287, insert, 1.0, 1.75, 0.05304518664047151
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,if (score.value >= a.value) {   output+=(String.format("Student has a A grade\n")); }  else if (score.value >= b.value && score.value < a.value) {   output+=(String.format("Student has a B grade\n")); }  else if (score.value >= c.value && score.value < b.value) {   output+=(String.format("Student has a C grade\n")); }  else if (score.value >= d.value && score.value < c.value) {   output+=(String.format("Student has a D grade\n")); }  else {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 72, 0.0025649221851480287, insert, 1.0, 1.75, 0.05304518664047151
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 64,Scanner,SIMPLE_NAME, line no: 44, 0.0024474896591089993, insert, 0.005649717514124294, 0.0, 0.06666666666666667
output+=(String.format("Student has a A grade\n")); ,EXPRESSION_STATEMENT, line no: 73,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.0024264705882352943, insert, 1.0, 1.0, 0.4117647058823529
output+=(String.format("Student has a B grade\n")); ,EXPRESSION_STATEMENT, line no: 75,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.0024264705882352943, insert, 1.0, 1.0, 0.4117647058823529
output+=(String.format("Student has a C grade\n")); ,EXPRESSION_STATEMENT, line no: 77,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.0024264705882352943, insert, 1.0, 1.0, 0.4117647058823529
output+=(String.format("Student has a D grade\n")); ,EXPRESSION_STATEMENT, line no: 79,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.0024264705882352943, insert, 1.0, 1.0, 0.4117647058823529
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,if (score.value >= d.value && score.value < c.value) {   output+=(String.format("Student has a D grade\n")); }  else {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 78, 0.0022979811197118226, insert, 1.0, 1.0, 0.3005464480874317
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,value=i; ,EXPRESSION_STATEMENT, line no: 7, 0.0022817410704864334, insert, 0.023121387283236993, 0.0, 0.058823529411764705
format,SIMPLE_NAME, line no: 70,true,BOOLEAN_LITERAL, line no: 83, 0.002175545179962498, insert, 0.9774011299435028, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 70,System.in,QUALIFIED_NAME, line no: 53, 0.0021732547399179766, insert, 0.1016949152542373, 0.0, 0.4444444444444444
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,if (score.value >= c.value && score.value < b.value) {   output+=(String.format("Student has a C grade\n")); }  else if (score.value >= d.value && score.value < c.value) {   output+=(String.format("Student has a D grade\n")); }  else {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 76, 0.0021303713103588305, insert, 1.0, 1.0, 0.23
nextFloat,SIMPLE_NAME, line no: 65,System.out,QUALIFIED_NAME, line no: 56, 0.002124534465292309, insert, 0.30113636363636365, 0.0, 0.3
nextFloat,SIMPLE_NAME, line no: 66,System.out,QUALIFIED_NAME, line no: 56, 0.002124534465292309, insert, 0.30113636363636365, 0.0, 0.3
nextFloat,SIMPLE_NAME, line no: 67,System.out,QUALIFIED_NAME, line no: 56, 0.002124534465292309, insert, 0.30113636363636365, 0.0, 0.3
nextFloat,SIMPLE_NAME, line no: 68,System.out,QUALIFIED_NAME, line no: 56, 0.002124534465292309, insert, 0.30113636363636365, 0.0, 0.3
nextFloat,SIMPLE_NAME, line no: 71,System.out,QUALIFIED_NAME, line no: 56, 0.002124534465292309, insert, 0.30113636363636365, 0.0, 0.3
scanner,SIMPLE_NAME, line no: 65,true,BOOLEAN_LITERAL, line no: 83, 0.0021220856106388486, insert, 0.9829545454545454, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 66,true,BOOLEAN_LITERAL, line no: 83, 0.0021220856106388486, insert, 0.9829545454545454, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 67,true,BOOLEAN_LITERAL, line no: 83, 0.0021220856106388486, insert, 0.9829545454545454, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 68,true,BOOLEAN_LITERAL, line no: 83, 0.0021220856106388486, insert, 0.9829545454545454, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 71,true,BOOLEAN_LITERAL, line no: 83, 0.0021220856106388486, insert, 0.9829545454545454, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 73,score.value,QUALIFIED_NAME, line no: 71, 0.0021136363636363635, insert, 1.0, 0.0, 0.2727272727272727
format,SIMPLE_NAME, line no: 75,score.value,QUALIFIED_NAME, line no: 71, 0.0021136363636363635, insert, 1.0, 0.0, 0.2727272727272727
format,SIMPLE_NAME, line no: 77,score.value,QUALIFIED_NAME, line no: 71, 0.0021136363636363635, insert, 1.0, 0.0, 0.2727272727272727
format,SIMPLE_NAME, line no: 79,score.value,QUALIFIED_NAME, line no: 71, 0.0021136363636363635, insert, 1.0, 0.0, 0.2727272727272727
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,util,SIMPLE_NAME, line no: 44, 0.002071529905615076, insert, 0.011299435028248588, 0.0, 0.041666666666666664
output+=(String.format("Student has a A grade\n")); ,EXPRESSION_STATEMENT, line no: 73,score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71, 0.0020625, insert, 1.0, 0.0, 0.25
output+=(String.format("Student has a B grade\n")); ,EXPRESSION_STATEMENT, line no: 75,score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71, 0.0020625, insert, 1.0, 0.0, 0.25
output+=(String.format("Student has a C grade\n")); ,EXPRESSION_STATEMENT, line no: 77,score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71, 0.0020625, insert, 1.0, 0.0, 0.25
output+=(String.format("Student has a D grade\n")); ,EXPRESSION_STATEMENT, line no: 79,score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71, 0.0020625, insert, 1.0, 0.0, 0.25
nextFloat,SIMPLE_NAME, line no: 65,true,BOOLEAN_LITERAL, line no: 83, 0.002037681753582931, insert, 0.9829545454545454, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 66,true,BOOLEAN_LITERAL, line no: 83, 0.002037681753582931, insert, 0.9829545454545454, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 67,true,BOOLEAN_LITERAL, line no: 83, 0.002037681753582931, insert, 0.9829545454545454, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 68,true,BOOLEAN_LITERAL, line no: 83, 0.002037681753582931, insert, 0.9829545454545454, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 71,true,BOOLEAN_LITERAL, line no: 83, 0.002037681753582931, insert, 0.9829545454545454, 0.0, 0.1111111111111111
scanner,SIMPLE_NAME, line no: 65,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.0020201700419727967, insert, 0.08522727272727272, 1.0, 0.4117647058823529
scanner,SIMPLE_NAME, line no: 66,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.0020201700419727967, insert, 0.08522727272727272, 1.0, 0.4117647058823529
scanner,SIMPLE_NAME, line no: 67,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.0020201700419727967, insert, 0.08522727272727272, 1.0, 0.4117647058823529
scanner,SIMPLE_NAME, line no: 68,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.0020201700419727967, insert, 0.08522727272727272, 1.0, 0.4117647058823529
scanner,SIMPLE_NAME, line no: 71,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.0020201700419727967, insert, 0.08522727272727272, 1.0, 0.4117647058823529
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,if (score.value >= b.value && score.value < a.value) {   output+=(String.format("Student has a B grade\n")); }  else if (score.value >= c.value && score.value < b.value) {   output+=(String.format("Student has a C grade\n")); }  else if (score.value >= d.value && score.value < c.value) {   output+=(String.format("Student has a D grade\n")); }  else {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 74, 0.0020112355180569312, insert, 1.0, 1.0, 0.17985611510791366
